id_acc,total_spend,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
1094537335849965,190.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.02,0.0,0.0,0.0,0.0,25.36,61.91,49.84,44.15
1094873089097482,1589.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.22,15.08,151.52,289.45,330.83,203.57,300.51,149.2,31.49,81.73
1095188859103085,4055.309999999999,231.1,377.43,220.04,180.49,231.3,210.73,197.15,190.93,193.09,193.47,180.94,241.72,216.68,198.2,191.93,192.02,189.92,181.89,88.87,95.46,51.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1095477515780907,1519.3700000000001,42.45,74.82,138.9,95.88,98.54,101.33,97.35,97.92,81.06,72.53,75.7,66.7,57.49,64.05,85.19,37.7,21.31,16.55,30.48,35.14,32.64,32.99,25.37,2.48,34.8,0.0,0.0,0.0,0.0,0.0,0.0
1095478542574602,31.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.35,8.15,7.32,5.01,2.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1095650769297754,956.7099999999999,0.0,0.0,0.0,0.0,0.0,109.46,0.0,86.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,405.26,192.83,33.18,31.23,71.0,27.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1095943802158965,234.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.26,39.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1095965709350740,1943.7599999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,27.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.97,124.04,281.93,303.08,213.93,215.31,227.24,186.08,298.88
1096270935698279,1546.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.43,325.04,232.69,70.69,279.04,45.0,217.8,0.0,0.0,0.0,66.08,162.7,70.25,0.0
1096310125920642,563.3299999999999,0.0,2.96,0.0,114.7,167.16,112.81,37.89,39.9,12.92,74.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1096335058467602,5329.22,0.0,0.0,366.41,371.45,0.0,0.0,0.0,575.95,634.09,144.94,1044.94,1289.27,578.24,323.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1096444435811984,168.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59,92.6,75.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1096677422535270,1597.5299999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.91,113.88,256.5,57.82,52.59,19.9,19.54,20.87,14.76,161.67,142.53,291.41,181.61,143.54,119.0,0.0
1096865422581949,16377.239999999998,0.0,0.0,0.0,0.0,0.0,71.12,86.46,96.16,268.92,294.63,119.37,2.85,115.88,53.5,124.83,351.13,580.63,707.61,633.07,533.31,1155.35,1469.81,2174.1,1613.3,1609.16,1857.98,2126.1,0.0,124.08,0.0,207.89
1096922865085567,2425.4599999999996,9.85,0.0,119.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.11,123.75,360.15,819.51,263.49,0.0,0.0,47.23,290.67,129.6,124.19,85.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1097051692298183,2.4600000000000004,0.0,0.0,0.0,0.0,0.0,0.64,1.6,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1097334159190565,1620.4200000000003,52.62,71.6,44.0,56.72,65.44,50.15,25.92,24.77,85.56,19.29,72.12,35.71,31.62,47.33,134.42,99.69,17.14,90.95,30.42,27.2,55.24,66.19,63.63,99.44,0.0,99.98,14.55,30.84,23.93,29.88,54.07
1097795871358567,61.22,2.56,1.87,2.46,3.77,0.79,22.03,0.0,0.0,14.27,10.39,3.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1097902092546194,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1097986029188905,98.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.95,44.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1097997282311244,1083.54,50.43,43.98,33.45,67.47,27.56,20.42,42.84,54.87,54.4,49.87,73.9,7.45,46.96,16.48,41.65,54.38,53.02,73.24,80.85,66.35,44.88,78.09,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1098036055721214,288.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.36,161.78,71.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1098128604277849,9.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.39,0.0
1098161992521581,133.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.97,0.0,61.17,27.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1098374745674239,3878.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.54,230.12,208.82,210.58,206.42,205.9,245.31,139.84,223.64,134.24,0.0,0.0,0.0,0.0,0.0,0.0,196.0,301.73,324.35,526.63,642.31
1098597312404401,147.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.31,130.3,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1098795895569117,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,6.02
1099170622318780,44.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,28.41,15.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1099378735666454,765.74,14.49,19.27,5.66,6.42,6.95,9.0,10.82,18.64,21.86,15.84,6.44,5.99,7.82,45.83,46.01,2.07,0.6,1.26,0.95,0.48,12.64,30.37,94.95,74.31,44.33,50.93,58.98,41.33,31.14,44.52,35.84
1099624228779257,89.39,64.41,24.89,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1099727484150583,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95
1100057948396321,299.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.84,164.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1100133175008468,3708.52,712.91,683.45,764.66,219.0,0.0,136.53,558.72,345.45,0.0,0.0,0.0,0.0,8.81,0.0,0.0,0.0,0.0,0.0,0.0,265.91,13.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1100174918975817,1149.5600000000002,0.0,0.0,0.0,30.72,190.02,79.62,296.05,243.46,172.39,137.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1100236598962741,2298.33,76.7,0.0,238.95,147.72,0.0,192.21,188.39,89.49,0.0,0.0,0.0,188.74,42.2,0.0,0.0,493.19,55.63,0.0,0.0,0.0,0.0,0.0,94.77,108.4,36.06,0.0,195.45,28.04,0.0,0.0,122.39
1100284787815879,546.89,0.0,15.18,0.0,0.0,0.0,23.73,8.05,15.64,36.66,0.0,57.12,26.9,43.05,87.72,61.79,0.0,26.5,68.42,21.5,54.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1100381428971359,707.7099999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.83,25.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.7,103.01,185.82,102.1,0.0,0.0,119.52,39.14,0.0,0.0,0.0
1100598195573613,6766.130000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.98,0.46,5.78,5.81,193.0,410.9,710.9,503.26,342.15,220.6,170.88,0.0,0.0,533.97,666.65,884.5,587.14,404.67,488.92,258.43,269.23,105.9,0.0,0.0
1101185517892664,528.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.69,327.94,55.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1101400175536892,73.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.75,28.47,0.0,0.0,26.26,0.0
1101600791827456,651.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.28,212.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.81,94.44,82.72,70.97
1101622685200992,10893.98,1001.24,981.69,207.38,548.32,360.44,213.26,285.16,416.29,332.32,351.82,0.0,447.61,361.41,0.0,1243.89,1383.41,917.39,577.28,340.24,326.27,210.47,122.14,25.19,240.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1101846748540270,1275.64,484.28,185.75,126.85,90.09,0.0,10.72,42.76,0.0,221.84,94.94,18.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1102229881878076,187.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.08,12.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1102254965064032,4571.99,158.96,198.19,213.62,32.66,0.0,354.03,135.92,131.0,134.41,130.63,125.82,145.66,143.22,176.49,0.0,0.0,0.0,0.0,0.0,43.6,542.56,298.18,457.6,271.06,159.3,309.51,314.57,95.0,0.0,0.0,0.0
1102291661986511,274.7,0.0,0.0,0.0,0.0,0.0,0.0,1.84,99.24,132.44,41.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1102306972078988,80.61,0.0,0.0,0.0,0.0,0.0,0.0,51.79,28.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1102381968408457,33.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.88,15.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1102503135409036,214.61,0.0,0.0,0.0,9.77,8.41,31.89,67.93,75.17,21.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1102586694589572,2417.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.44,141.58,271.26,201.56,65.22,232.65,216.72,89.29,0.0,0.0,191.27,134.62,127.33,81.98,196.46,129.62,113.21,61.25,9.88,0.0,0.0,0.0
1102946312004282,3.1399999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,2.73,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04
1102969898542803,391.04999999999995,96.74,79.66,59.31,51.51,71.0,32.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1102984993785657,275.01000000000005,175.69,43.99,52.53,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1103053581958058,76.46000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.62,32.38,27.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1103064728691996,1079.82,295.04,0.0,38.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.43,31.95,0.0,62.9,22.6,0.0,40.39,0.0,262.95,100.59,30.48,4.36,7.75,11.65,0.0,0.0
1103209871794528,1074.9099999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,17.83,3.37,3.43,2.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.27,101.17,450.42,418.59
1103429037877914,5297.3,233.78,198.46,184.51,179.82,194.51,168.54,152.3,147.57,266.68,265.31,52.82,213.15,420.23,380.83,364.56,395.9,352.87,294.34,382.64,314.45,128.96,0.0,0.0,0.0,0.65,4.42,0.0,0.0,0.0,0.0,0.0
1103679238183843,47.94,47.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1103779570777140,2355.4700000000003,0.0,0.0,170.56,68.49,11.85,0.0,0.0,0.0,0.0,401.77,560.55,767.34,249.13,121.46,4.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1103808440750968,1232.95,101.57,69.41,17.81,32.22,38.57,45.53,41.66,0.0,0.0,0.0,380.56,202.31,19.45,141.91,141.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1104006811553058,321.64,18.79,68.76,108.19,91.13,0.0,34.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1104093604957179,419.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.11,102.81,72.88,89.76,111.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1104121415212262,423.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,3.58,104.81,100.19,87.14,48.35,17.94,40.51,0.0,0.0,0.0,20.55
1104168515075583,4.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.68,0.04,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1104177725027834,391.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271.76,113.06,6.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1104234706978362,824.7800000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.86,66.62,168.21,44.63,34.69,115.08,137.61,201.08
1104327021810787,810.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.82,0.0,0.0,0.0,0.0,46.04,167.0,113.78,203.22,0.0,0.0,0.0,0.0,19.13,0.0,0.0,193.36,0.0,0.0,0.0,37.75,0.0,0.0,0.0
1104419928533036,1343.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.32,38.3,0.0,338.42,501.08,411.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1104437941851357,261.91999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.16,199.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1104460934724023,165.72999999999996,77.57,64.08,24.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1104463085155369,2.2899999999999996,2.22,0.0,0.0,0.0,0.01,0.0,0.03,0.02,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1104501338086061,86.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.33,79.05
1104691754520904,8605.21,28.27,19.72,0.0,38.76,49.52,68.03,116.63,118.23,142.58,142.74,159.25,246.11,433.23,425.06,440.57,549.39,609.27,476.75,0.0,100.08,400.42,268.07,159.7,202.62,256.62,487.35,685.97,777.07,464.8,396.27,342.13
1104699851613539,1613.45,192.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.12,252.28,188.68,97.36,0.0,104.6,0.0,0.0,158.27,173.22,23.74,151.08,0.57,20.15,86.13,22.93,2.48,13.15,23.92,0.0
1104768094526634,2613.31,0.0,0.0,0.0,0.0,0.0,29.93,55.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207.58,220.58,443.37,360.49,207.51,121.69,523.86,442.58,0.0
1104774681844503,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1104780565160581,1.87,0.0,1.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1104826791750896,2.17,0.0,0.0,0.0,2.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1105235025094619,5338.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78,2.15,96.18,191.93,357.18,392.94,276.35,413.63,0.0,0.0,0.0,252.0,246.28,375.51,452.94,742.05,428.95,263.13,314.63,280.7,250.9
1105581337786561,8206.24,0.0,0.0,525.66,183.32,0.0,0.0,0.0,0.0,0.46,30.03,279.25,638.04,1264.44,1567.28,1146.78,1779.89,450.57,114.61,225.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1105633883807896,591.9599999999999,169.6,112.79,47.32,80.13,56.36,43.9,5.48,25.51,25.59,25.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1105921631736539,214.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.9,162.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1106064664828241,8280.800000000001,85.43,0.0,0.0,0.0,323.86,736.15,365.91,774.22,448.33,528.37,227.71,632.84,1105.27,215.12,176.25,278.98,436.22,126.42,517.95,122.6,647.59,503.9,27.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1106304074362521,604.99,0.0,0.0,0.0,0.0,0.0,19.11,77.75,166.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.99,161.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1106436688282843,40.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,11.0,29.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1106745826830102,27.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,23.29
1106850331637172,321.06,0.02,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.45,119.82,44.12,28.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.71
1106983611543115,217.3,44.9,31.44,4.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.77
1107069996964712,1162.41,53.54,50.08,36.31,47.3,0.0,1.0,0.0,0.0,0.0,0.0,37.15,61.09,0.0,65.49,0.0,15.27,25.72,27.93,12.87,17.75,52.96,53.17,126.8,47.15,37.59,38.74,75.88,120.44,58.48,63.44,36.26
1107227321273912,349.92,0.0,0.0,122.85,13.99,5.41,0.0,26.11,24.05,55.13,58.81,43.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1107229584728438,137.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.94,87.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1107504023540221,2805.75,32.39,0.0,20.39,167.76,316.96,14.4,152.18,242.05,214.62,197.57,0.0,145.31,88.17,128.93,191.52,0.0,0.0,55.56,39.28,151.68,219.84,301.91,44.6,0.0,0.0,0.0,21.72,18.8,14.07,26.04,0.0
1107764821470660,181.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.12,52.13,4.03,0.0,12.49,102.17,0.0,0.0,0.0
1107820704188326,154.19,0.0,0.0,0.0,4.25,5.03,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.75,39.44,87.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1107842021014818,546.04,0.0,0.0,0.0,0.0,231.31,153.95,160.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1108114387921877,146.89,0.0,0.0,0.0,0.0,0.0,0.0,6.6,107.97,0.0,0.0,0.0,32.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1108316018121349,90.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1108319311282837,340.4,0.0,0.0,0.0,0.0,0.0,15.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.35,157.02,131.08,0.0,0.0
1108442328130417,62.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,2.75,3.38,2.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.86,12.07
1108857400654465,1194.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.83,270.12,115.94,0.0,0.0,0.0,129.19,387.39,179.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1108947334726383,10.96,0.0,0.0,10.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1109012687708809,198.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.55,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
